date,base_eur_mwh,peak_eur_mwh,offpeak_eur_mwh,peak_offpeak_spread
2022-04-19,244.72333333333333,250.42363636363635,239.89999999999998,10.52363636363637
2022-04-20,241.35500000000002,248.78727272727272,235.06615384615387,13.721118881118855
2022-04-21,211.36749999999998,202.40090909090907,218.95461538461538,-16.553706293706313
2022-04-22,174.43291666666667,170.94363636363636,177.38538461538462,-6.441748251748265
2022-04-23,126.92333333333333,148.9690909090909,108.26923076923077,40.699860139860135
2022-04-24,124.06416666666667,91.91727272727272,151.26538461538462,-59.3481118881119
2022-04-25,182.27666666666667,142.99545454545455,215.51461538461538,-72.51916083916083
2022-04-26,240.8045833333333,238.29363636363635,242.92923076923077,-4.635594405594418
2022-04-27,224.62291666666667,218.88272727272727,229.48,-10.597272727272724
2022-04-28,229.51791666666668,222.29363636363635,235.6307692307692,-13.337132867132851
2022-04-29,222.54541666666668,211.28181818181818,232.07615384615386,-20.794335664335676
2022-04-30,187.08624999999998,172.88181818181818,199.1053846153846,-26.22356643356642
2022-05-01,185.88,156.15545454545455,211.03153846153845,-54.8760839160839
2022-05-02,206.57875,181.69272727272727,227.63615384615383,-45.943426573426564
2022-05-03,217.99208333333334,213.42636363636365,221.8553846153846,-8.429020979020947
2022-05-04,233.04999999999998,226.02363636363637,238.9953846153846,-12.971748251748238
2022-05-05,234.00041666666667,230.9018181818182,236.62230769230771,-5.720489510489529
2022-05-06,223.31958333333333,208.6818181818182,235.70538461538462,-27.02356643356643
2022-05-07,196.25291666666666,172.82636363636362,216.07538461538462,-43.249020979021
2022-05-08,173.57041666666666,134.12181818181818,206.95,-72.8281818181818
2022-05-09,238.99208333333334,220.94545454545457,254.26230769230767,-33.316853146853106
2022-05-10,211.08916666666667,189.6472727272727,229.2323076923077,-39.58503496503499
2022-05-11,267.7916666666667,239.3272727272727,291.8769230769231,-52.54965034965039
2022-05-12,219.30875,200.7290909090909,235.03,-34.3009090909091
2022-05-13,198.03625,180.19636363636366,213.13153846153847,-32.93517482517481
2022-05-14,172.9275,136.59,203.67461538461538,-67.08461538461538
2022-05-15,157.10708333333335,94.65545454545455,209.95076923076925,-115.29531468531471
2022-05-16,239.225,231.76636363636362,245.53615384615384,-13.769790209790216
2022-05-17,237.38291666666666,240.94636363636363,234.3676923076923,6.578671328671334
2022-05-18,175.03291666666667,150.71363636363637,195.61076923076922,-44.897132867132854
2022-05-19,193.15041666666664,175.9518181818182,207.7030769230769,-31.75125874125871
2022-05-20,209.79291666666666,205.27454545454546,213.61615384615385,-8.34160839160839
2022-05-21,150.09833333333333,100.28545454545456,192.24769230769232,-91.96223776223776
2022-05-22,168.05958333333334,138.8063636363636,192.81230769230768,-54.00594405594407
2022-05-23,209.32291666666666,212.08272727272725,206.98769230769233,5.095034965034927
2022-05-24,203.74375,217.89181818181817,191.7723076923077,26.119510489510475
2022-05-25,194.08624999999998,193.68090909090907,194.42923076923077,-0.7483216783217017
2022-05-26,191.38541666666666,211.2972727272727,174.53692307692307,36.76034965034964
2022-05-27,208.5716666666667,214.13,203.86846153846153,10.261538461538464
2022-05-28,178.09,169.99272727272728,184.94153846153844,-14.948811188811163
2022-05-29,149.58541666666667,134.42454545454547,162.41384615384615,-27.989300699300685
2022-05-30,207.59958333333336,223.36272727272726,194.26153846153846,29.10118881118879
2022-05-31,218.27291666666667,217.3790909090909,219.02923076923076,-1.6501398601398591
2022-06-01,227.56416666666667,225.70636363636365,229.13615384615383,-3.429790209790184
2022-06-02,196.60041666666666,189.01909090909092,203.0153846153846,-13.99629370629367
2022-06-03,190.05083333333334,176.75363636363636,201.3023076923077,-24.548671328671333
2022-06-04,179.02291666666667,178.6109090909091,179.37153846153845,-0.7606293706293457
2022-06-05,147.86958333333334,133.54636363636362,159.98923076923077,-26.44286713286715
2022-06-06,177.49625,190.67545454545453,166.3446153846154,24.330839160839133
2022-06-07,228.66416666666666,235.39272727272729,222.97076923076924,12.42195804195805
2022-06-08,224.80291666666668,246.64454545454547,206.32153846153844,40.32300699300703
2022-06-09,206.19833333333335,218.74636363636364,195.58076923076925,23.16559440559439
2022-06-10,190.88291666666666,187.30272727272725,193.9123076923077,-6.609580419580453
2022-06-11,158.49708333333334,128.73363636363635,183.68153846153848,-54.94790209790213
2022-06-12,120.52,68.4309090909091,164.5953846153846,-96.1644755244755
2022-06-13,182.54791666666665,177.17545454545456,187.09384615384613,-9.918391608391573
2022-06-14,207.46875,206.76636363636362,208.06307692307695,-1.2967132867133273
2022-06-15,224.18666666666664,225.72818181818184,222.88230769230768,2.845874125874161
2022-06-16,236.4729166666667,235.06545454545457,237.66384615384615,-2.59839160839158
2022-06-17,261.02333333333337,248.98999999999998,271.2053846153846,-22.215384615384636
2022-06-18,205.58166666666668,169.87818181818182,235.7923076923077,-65.91412587412589
2022-06-19,165.50166666666667,118.36545454545454,205.38615384615383,-87.02069930069929
2022-06-20,283.5395833333333,295.8536363636363,273.12,22.73363636363632
2022-06-21,267.48333333333335,246.73272727272726,285.04153846153844,-38.30881118881118
2022-06-22,273.27416666666664,237.33363636363637,303.6853846153846,-66.3517482517482
2022-06-23,302.0229166666667,288.24454545454546,313.6815384615385,-25.43699300699302
2022-06-24,205.8708333333333,178.62636363636364,228.92384615384617,-50.297482517482536
2022-06-25,252.49833333333333,245.19454545454545,258.67846153846153,-13.483916083916085
2022-06-26,251.9104166666667,222.1209090909091,277.11692307692306,-54.99601398601396
2022-06-27,324.0229166666667,342.9236363636364,308.03,34.8936363636364
2022-06-28,361.8333333333333,388.27181818181816,339.4623076923077,48.809510489510444
2022-06-29,303.93625000000003,290.3781818181818,315.4084615384615,-25.03027972027968
2022-06-30,343.33458333333334,362.4472727272727,327.16230769230765,35.28496503496507
2022-07-01,357.6233333333333,380.44272727272727,338.3146153846154,42.128111888111846
2022-07-02,243.69000000000003,192.6290909090909,286.8953846153846,-94.26629370629371
2022-07-03,223.79916666666668,187.30181818181816,254.68153846153848,-67.37972027972032
2022-07-04,382.87166666666667,426.31363636363636,346.11307692307696,80.2005594405594
2022-07-05,347.21583333333336,336.5936363636364,356.20384615384614,-19.61020979020975
2022-07-06,373.27624999999995,391.1209090909091,358.1769230769231,32.94398601398598
2022-07-07,330.6466666666667,363.87,302.5346153846154,61.33538461538461
2022-07-08,281.52000000000004,262.0627272727273,297.9838461538462,-35.9211188811189
2022-07-09,187.3375,133.65272727272728,232.76307692307694,-99.11034965034966
2022-07-10,102.1175,40.57909090909091,154.18846153846155,-113.60937062937064
2022-07-11,361.6154166666667,376.7754545454545,348.7876923076923,27.98776223776224
2022-07-12,393.97333333333336,373.27000000000004,411.4915384615385,-38.221538461538444
2022-07-13,356.82458333333335,308.7209090909091,397.5276923076923,-88.80678321678317
2022-07-14,417.13166666666666,428.1572727272727,407.8023076923077,20.354965034965005
2022-07-15,394.4241666666667,411.56272727272733,379.9223076923077,31.640419580419632
2022-07-16,279.7866666666667,235.8618181818182,316.95384615384614,-81.09202797202795
2022-07-17,219.60666666666668,150.32818181818183,278.2269230769231,-127.89874125874124
2022-07-18,413.72166666666664,420.96454545454543,407.5930769230769,13.371468531468508
2022-07-19,476.64916666666664,525.3963636363636,435.4015384615385,89.99482517482511
2022-07-20,439.04041666666666,472.0263636363636,411.1292307692308,60.897132867132825
2022-07-21,386.35583333333335,397.21454545454543,377.16769230769233,20.046853146853095
2022-07-22,444.81583333333333,442.8681818181818,446.46384615384613,-3.59566433566431
2022-07-23,363.98291666666665,350.3772727272727,375.4953846153846,-25.118111888111855
2022-07-24,314.63958333333335,254.83090909090907,365.24692307692305,-110.41601398601398
2022-07-25,521.6391666666667,608.6072727272727,448.0507692307692,160.55650349650352
2022-07-26,516.585,620.9636363636364,428.26461538461535,192.69902097902104
2022-07-27,513.16125,574.7036363636363,461.0869230769231,113.6167132867132
2022-07-28,508.9866666666667,539.2081818181819,483.4146153846154,55.79356643356647
2022-07-29,498.2208333333333,519.38,480.31692307692305,39.06307692307695
2022-07-30,411.7091666666667,387.6027272727273,432.1069230769231,-44.50419580419583
2022-07-31,316.67958333333337,271.19,355.1707692307692,-83.98076923076923
2022-08-01,428.4995833333333,432.75909090909096,424.8953846153846,7.863706293706343
2022-08-02,446.66291666666666,445.57000000000005,447.58769230769235,-2.0176923076923003
2022-08-03,398.50333333333333,385.39363636363635,409.59615384615387,-24.20251748251752
2022-08-04,398.0958333333333,362.0672727272727,428.5815384615385,-66.51426573426579
2022-08-05,437.52208333333334,460.3209090909091,418.2307692307692,42.09013986013986
2022-08-06,351.4241666666667,363.73,341.0115384615384,22.71846153846161
2022-08-07,215.15541666666664,131.75181818181818,285.72769230769234,-153.97587412587416
2022-08-08,350.12791666666664,392.1218181818182,314.5946153846154,77.52720279720279
2022-08-09,362.87791666666664,355.6127272727273,369.0253846153846,-13.412657342657326
2022-08-10,335.63875,331.38454545454545,339.2384615384616,-7.853916083916147
2022-08-11,379.1879166666667,378.92454545454547,379.41076923076923,-0.4862237762237669
2022-08-12,451.0,456.61999999999995,446.24461538461543,10.375384615384519
2022-08-13,406.8675,388.5363636363636,422.3784615384615,-33.84209790209792
2022-08-14,368.1970833333333,329.8781818181818,400.6207692307692,-70.7425874125874
2022-08-15,424.065,424.4145454545455,423.7692307692308,0.6453146853147018
2022-08-16,489.4483333333333,494.70272727272726,485.0023076923077,9.700419580419577
2022-08-17,553.9754166666667,557.1645454545454,551.2769230769231,5.887622377622279
2022-08-18,562.7191666666666,585.3163636363636,543.5984615384615,41.71790209790208
2022-08-19,509.2391666666667,519.8663636363636,500.24692307692305,19.61944055944059
2022-08-20,470.57958333333335,441.05181818181813,495.5646153846154,-54.51279720279729
2022-08-21,394.18666666666667,335.0672727272727,444.2107692307692,-109.14349650349646
2022-08-22,563.2162500000001,584.4654545454546,545.2361538461538,39.22930069930078
2022-08-23,614.0904166666667,625.5990909090909,604.3523076923077,21.24678321678323
2022-08-24,631.8154166666667,635.8318181818181,628.4169230769231,7.414895104894981
2022-08-25,590.8341666666666,594.3127272727273,587.8907692307693,6.421958041958078
2022-08-26,706.0816666666666,746.5918181818182,671.8038461538462,74.78797202797205
2022-08-27,659.1116666666667,664.420909090909,654.6192307692307,9.80167832167831
2022-08-28,545.3183333333333,546.8736363636364,544.0023076923077,2.8713286713286834
2022-08-29,725.6729166666668,795.0836363636364,666.9407692307692,128.1428671328672
2022-08-30,743.33,782.4045454545455,710.266923076923,72.1376223776225
2022-08-31,685.1095833333334,736.3563636363637,641.7469230769232,94.60944055944049
2022-09-01,597.3679166666667,637.8681818181818,563.0984615384615,74.76972027972033
2022-09-02,467.5933333333333,478.3127272727272,458.5230769230769,19.789650349650287
2022-09-03,357.24375000000003,377.69,339.94307692307694,37.74692307692305
2022-09-04,313.0725,312.11727272727273,313.8807692307692,-1.7634965034964694
2022-09-05,442.53791666666666,501.2,392.90076923076924,108.29923076923075
2022-09-06,526.1220833333333,549.5445454545454,506.30307692307696,43.241468531468456
2022-09-07,440.1116666666667,401.38090909090903,472.88384615384615,-71.50293706293712
2022-09-08,387.2270833333334,396.11999999999995,379.7023076923077,16.41769230769222
2022-09-09,297.2579166666667,248.92363636363635,338.1561538461538,-89.23251748251747
2022-09-10,401.7525,402.7509090909091,400.90769230769234,1.8432167832167465
2022-09-11,393.19291666666663,362.1827272727273,419.4323076923077,-57.24958041958041
2022-09-12,437.0729166666667,451.33090909090913,425.0084615384615,26.322447552447613
2022-09-13,446.92625,474.2236363636364,423.82846153846157,50.39517482517482
2022-09-14,446.4825,468.24090909090904,428.07153846153847,40.169370629370576
2022-09-15,373.6658333333333,355.8009090909091,388.7823076923077,-32.98139860139861
2022-09-16,364.63166666666666,417.9018181818182,319.55692307692306,98.34489510489516
2022-09-17,262.2295833333333,306.9981818181818,224.34846153846152,82.6497202797203
2022-09-18,134.81125,109.5290909090909,156.20384615384617,-46.674755244755275
2022-09-19,272.98625,293.10181818181815,255.96538461538464,37.13643356643351
2022-09-20,365.8566666666666,374.25272727272727,358.7523076923077,15.500419580419589
2022-09-21,382.32166666666666,379.92272727272723,384.35153846153844,-4.42881118881121
2022-09-22,397.5808333333334,387.3636363636364,406.2261538461538,-18.862517482517433
2022-09-23,391.8141666666667,385.6027272727273,397.07,-11.4672727272727
2022-09-24,381.2675,370.77272727272725,390.1476923076923,-19.374965034965044
2022-09-25,279.61041666666665,279.68,279.5515384615385,0.1284615384615222
2022-09-26,339.7141666666667,392.58818181818185,294.9746153846154,97.61356643356646
2022-09-27,343.8804166666667,382.8736363636363,310.88615384615383,71.98748251748248
2022-09-28,357.78999999999996,346.9463636363636,366.9653846153846,-20.01902097902098
2022-09-29,396.9529166666666,383.0209090909091,408.7415384615384,-25.720629370629354
2022-09-30,379.9375,381.17272727272723,378.8923076923077,2.2804195804195047
2022-10-01,256.6454166666667,260.52727272727276,253.36076923076922,7.1665034965035375
2022-10-02,136.88583333333335,120.39,150.84384615384616,-30.453846153846158
2022-10-03,242.29125,243.44727272727275,241.31307692307695,2.134195804195798
2022-10-04,316.62083333333334,332.52454545454543,303.1638461538462,29.360699300699252
2022-10-05,283.18916666666667,292.93,274.9469230769231,17.983076923076908
2022-10-06,223.70166666666668,228.14818181818183,219.93923076923076,8.208951048951064
2022-10-07,223.14291666666668,207.4418181818182,236.42846153846156,-28.986643356643356
2022-10-08,224.15666666666667,213.6090909090909,233.08153846153846,-19.472447552447562
2022-10-09,179.20541666666668,175.45363636363638,182.38,-6.926363636363618
2022-10-10,220.7891666666667,240.87363636363636,203.79461538461538,37.07902097902098
2022-10-11,353.10999999999996,365.31636363636363,342.78153846153845,22.534825174825187
2022-10-12,290.92125,293.4236363636364,288.80384615384617,4.61979020979021
2022-10-13,295.72083333333336,317.1027272727273,277.6284615384615,39.47426573426577
2022-10-14,263.09458333333333,280.4290909090909,248.4269230769231,32.00216783216783
2022-10-15,191.78125,183.45545454545456,198.82615384615383,-15.370699300699272
2022-10-16,148.4908333333333,137.5472727272727,157.7507692307692,-20.203496503496496
2022-10-17,191.44125,197.9527272727273,185.93153846153848,12.021188811188807
2022-10-18,213.24458333333334,225.76090909090908,202.65384615384616,23.10706293706292
